x-axis,1,2,REF1
second,Volt,Volt,Volt
-10.476000E-06,-168.687181912E-03,+304.563438309E-03,+307.880021186E-03
-10.474000E-06,-192.807784664E-03,+304.808413180E-03,+304.663940820E-03
-10.472000E-06,-192.870598734E-03,+305.103639308E-03,+311.096101553E-03
-10.470000E-06,-179.616830032E-03,+303.501880531E-03,+304.663940820E-03
-10.468000E-06,-172.267583881E-03,+304.720473484E-03,+304.663940820E-03
-10.466000E-06,-188.662056071E-03,+303.577257415E-03,+304.663940820E-03
-10.464000E-06,-186.337935489E-03,+303.395096613E-03,+312.704141739E-03
-10.462000E-06,-174.403262253E-03,+302.930272497E-03,+304.663940820E-03
-10.460000E-06,-191.237432921E-03,+303.501880531E-03,+304.663940820E-03
-10.458000E-06,-184.704769677E-03,+302.119970999E-03,+304.663940820E-03
-10.456000E-06,-177.104267250E-03,+302.792081544E-03,+312.704141739E-03
-10.454000E-06,-186.903262119E-03,+302.258161952E-03,+304.663940820E-03
-10.452000E-06,-161.337935761E-03,+302.396352905E-03,+304.663940820E-03
-10.450000E-06,-184.013814912E-03,+303.501880531E-03,+304.663940820E-03
-10.448000E-06,-193.498739437E-03,+301.918965975E-03,+312.704141739E-03
-10.446000E-06,-183.699744565E-03,+302.923991090E-03,+304.663940820E-03
-10.444000E-06,-173.900749698E-03,+300.970473524E-03,+304.663940820E-03
-10.442000E-06,-189.478638977E-03,+299.984292629E-03,+296.623739901E-03
-10.440000E-06,-169.880649239E-03,+301.429016232E-03,+312.704141739E-03
-10.438000E-06,-174.528890384E-03,+299.689066502E-03,+304.663940820E-03
-10.436000E-06,-176.413312482E-03,+299.381277560E-03,+304.663940820E-03
-10.434000E-06,-184.076628983E-03,+300.210423280E-03,+301.447860451E-03
-10.432000E-06,-175.596729571E-03,+299.356151933E-03,+304.663940820E-03
-10.430000E-06,-180.244970731E-03,+298.413940887E-03,+304.663940820E-03
-10.428000E-06,-174.780146668E-03,+299.739317758E-03,+304.663940820E-03
-10.426000E-06,-197.895724313E-03,+298.200373050E-03,+304.663940820E-03
-10.424000E-06,-177.481151661E-03,+299.682785095E-03,+304.663940820E-03
-10.422000E-06,-192.682156528E-03,+297.515699691E-03,+303.055900634E-03
-10.420000E-06,-177.732407945E-03,+297.785800191E-03,+296.623739901E-03
-10.418000E-06,-192.933412810E-03,+297.993086620E-03,+296.623739901E-03
-10.416000E-06,-178.234920498E-03,+296.435297692E-03,+304.663940820E-03
-10.414000E-06,-183.385674213E-03,+296.761930855E-03,+304.663940820E-03
-10.412000E-06,-179.114317479E-03,+295.624996194E-03,+296.623739901E-03
-10.410000E-06,-167.368086449E-03,+297.974242399E-03,+288.583538985E-03
-10.408000E-06,-177.104267249E-03,+296.334795181E-03,+304.663940820E-03
-10.406000E-06,-180.559041080E-03,+296.881277587E-03,+304.663940820E-03
-10.404000E-06,-174.466076321E-03,+296.661428343E-03,+301.447860450E-03
-10.402000E-06,-192.430900246E-03,+294.462935905E-03,+295.015699715E-03
-10.400000E-06,-181.187181780E-03,+296.215448448E-03,+296.623739901E-03
-10.398000E-06,-180.244970729E-03,+296.322232367E-03,+296.623739901E-03
-10.396000E-06,-172.958538650E-03,+294.431528870E-03,+296.623739901E-03
-10.394000E-06,-190.106779673E-03,+295.160172078E-03,+293.407659531E-03
-10.392000E-06,-171.576629116E-03,+295.782031368E-03,+296.623739901E-03
-10.390000E-06,-175.219845154E-03,+293.859920836E-03,+296.623739901E-03
-10.388000E-06,-171.576629117E-03,+293.878765056E-03,+296.623739901E-03
-10.386000E-06,-159.516327738E-03,+293.834795208E-03,+296.623739901E-03
-10.384000E-06,-160.270096568E-03,+294.450373090E-03,+301.447860450E-03
-10.382000E-06,-171.513815049E-03,+295.053388160E-03,+296.623739901E-03
-10.380000E-06,-167.996227148E-03,+293.011930895E-03,+288.583538985E-03
-10.378000E-06,-178.423362713E-03,+294.067207265E-03,+288.583538982E-03
-10.376000E-06,-168.749995980E-03,+293.143840441E-03,+296.623739901E-03
-10.374000E-06,-186.275121424E-03,+291.636302769E-03,+296.623739901E-03
-10.372000E-06,-174.591704457E-03,+291.981780152E-03,+295.015699715E-03
-10.370000E-06,-180.559041078E-03,+292.572232407E-03,+288.583538982E-03
-10.368000E-06,-165.483664355E-03,+292.829770093E-03,+296.623739901E-03
-10.366000E-06,-179.114317480E-03,+292.220473617E-03,+288.583538982E-03
-10.364000E-06,-163.913312612E-03,+291.636302769E-03,+296.623739901E-03
-10.362000E-06,-192.054015834E-03,+290.141327911E-03,+288.583538982E-03
-10.360000E-06,-171.765071328E-03,+290.436554038E-03,+288.583538982E-03
-10.358000E-06,-183.511302355E-03,+289.745599271E-03,+288.583538982E-03
-10.356000E-06,-168.938438190E-03,+290.612433433E-03,+288.583538982E-03
-10.354000E-06,-180.496227008E-03,+290.367458561E-03,+280.543338064E-03
-10.352000E-06,-192.870598735E-03,+289.513187214E-03,+295.015699715E-03
-10.350000E-06,-177.418337595E-03,+289.714192236E-03,+296.623739901E-03
-10.348000E-06,-178.046478296E-03,+289.387559074E-03,+282.151378245E-03
-10.346000E-06,-171.388186914E-03,+289.004393249E-03,+280.543338064E-03
-10.344000E-06,-161.023865411E-03,+289.331026412E-03,+288.583538982E-03
-10.342000E-06,-177.669593873E-03,+289.764443493E-03,+288.583538982E-03
-10.340000E-06,-159.830398088E-03,+288.834795261E-03,+288.583538982E-03
-10.338000E-06,-183.511302360E-03,+289.054644505E-03,+282.151378245E-03
-10.336000E-06,-152.355523795E-03,+288.219217378E-03,+288.583538982E-03
-10.334000E-06,-186.966076190E-03,+288.822232448E-03,+288.583538982E-03
-10.332000E-06,-175.157031083E-03,+288.238061600E-03,+288.583538982E-03
-10.330000E-06,-187.782659093E-03,+287.798363112E-03,+280.543338066E-03
-10.328000E-06,-181.124367708E-03,+288.671478680E-03,+288.583538982E-03
-10.326000E-06,-180.496227016E-03,+287.377508845E-03,+280.543338064E-03
-10.324000E-06,-179.302759684E-03,+288.037056576E-03,+280.543338064E-03
-10.322000E-06,-178.360548643E-03,+286.579770160E-03,+280.543338064E-03
-10.320000E-06,-184.327885259E-03,+287.295850554E-03,+288.583538980E-03
-10.318000E-06,-170.131905512E-03,+287.647609345E-03,+286.975498801E-03
-10.316000E-06,-156.249996109E-03,+286.271981219E-03,+280.543338064E-03
-10.314000E-06,-168.561553775E-03,+285.511930975E-03,+280.543338064E-03
-10.312000E-06,-186.463563626E-03,+285.851126952E-03,+288.583538982E-03
-10.310000E-06,-191.865573615E-03,+285.537056603E-03,+280.543338064E-03
-10.308000E-06,-177.543965734E-03,+285.273237511E-03,+282.151378245E-03
-10.306000E-06,-183.762558633E-03,+284.739317918E-03,+280.543338064E-03
-10.304000E-06,-186.463563628E-03,+284.544594303E-03,+288.583538982E-03
-10.302000E-06,-188.033915370E-03,+283.420222455E-03,+280.543338064E-03
-10.300000E-06,-183.071603870E-03,+284.626252593E-03,+280.543338064E-03
-10.298000E-06,-176.853010966E-03,+282.101126991E-03,+280.543338064E-03
-10.296000E-06,-171.199744696E-03,+282.635046584E-03,+288.583538982E-03
-10.294000E-06,-210.081653830E-03,+283.338564164E-03,+280.543338064E-03
-10.292000E-06,-188.410799789E-03,+282.609920957E-03,+280.543338064E-03
-10.290000E-06,-202.229895117E-03,+281.202885796E-03,+272.503137145E-03
-10.288000E-06,-177.041453181E-03,+282.233036538E-03,+288.583538982E-03
-10.286000E-06,-196.576628852E-03,+281.460423481E-03,+280.543338064E-03
-10.284000E-06,-170.508789928E-03,+279.532031542E-03,+280.543338064E-03
-10.282000E-06,-170.320347727E-03,+282.641327991E-03,+280.543338064E-03
-10.280000E-06,-183.699744563E-03,+280.700373238E-03,+288.583538980E-03
-10.278000E-06,-165.797734705E-03,+280.706654644E-03,+280.543338064E-03
-10.276000E-06,-168.938438183E-03,+280.901378261E-03,+280.543338064E-03
-10.274000E-06,-196.953513266E-03,+281.529518957E-03,+272.503137145E-03
-10.272000E-06,-180.244970728E-03,+280.901378261E-03,+280.543338064E-03
-10.270000E-06,-191.865573623E-03,+281.454142074E-03,+280.543338064E-03
-10.268000E-06,-157.883161921E-03,+279.846101891E-03,+280.543338064E-03
-10.266000E-06,-198.209794662E-03,+279.280775263E-03,+275.719217509E-03
-10.264000E-06,-172.581654231E-03,+278.238061707E-03,+280.543338064E-03
-10.262000E-06,-189.353010833E-03,+277.534544126E-03,+272.503137145E-03
-10.260000E-06,-179.930900385E-03,+278.470473764E-03,+272.503137145E-03
-10.258000E-06,-178.988689336E-03,+277.697860707E-03,+272.503137145E-03
-10.256000E-06,-186.777633980E-03,+278.508162206E-03,+280.543338064E-03
-10.254000E-06,-197.770096172E-03,+276.516956197E-03,+277.327257693E-03
-10.252000E-06,-176.727382833E-03,+276.598614489E-03,+272.503137145E-03
-10.250000E-06,-189.038940479E-03,+277.182785336E-03,+272.503137145E-03
-10.248000E-06,-198.649493152E-03,+276.554644639E-03,+278.935297883E-03
-10.246000E-06,-176.350498404E-03,+276.284544139E-03,+272.503137145E-03
-10.244000E-06,-188.536427928E-03,+275.844845652E-03,+272.503137145E-03
-10.242000E-06,-182.820347585E-03,+275.367458723E-03,+270.895096958E-03
-10.240000E-06,-187.154518393E-03,+275.392584350E-03,+272.503137148E-03
-10.238000E-06,-186.023865148E-03,+273.815951201E-03,+272.503137145E-03
-10.236000E-06,-174.591704462E-03,+273.954142155E-03,+272.503137145E-03
-10.234000E-06,-193.687181650E-03,+275.530775303E-03,+272.503137145E-03
-10.232000E-06,-179.177131548E-03,+274.638815514E-03,+272.503137145E-03
-10.230000E-06,-196.890699194E-03,+274.418966270E-03,+272.503137145E-03
-10.228000E-06,-159.579141801E-03,+274.035800445E-03,+270.895096964E-03
-10.226000E-06,-187.342960607E-03,+274.274493910E-03,+267.679016590E-03
-10.224000E-06,-184.453513394E-03,+272.113689913E-03,+272.503137145E-03
-10.222000E-06,-193.059040946E-03,+272.829770307E-03,+272.503137145E-03
-10.220000E-06,-178.360548645E-03,+271.341076856E-03,+272.503137145E-03
-10.218000E-06,-193.310297229E-03,+272.496855738E-03,+264.462936226E-03
-10.216000E-06,-188.159543511E-03,+271.554644693E-03,+272.503137145E-03
-10.214000E-06,-177.543965740E-03,+272.785800458E-03,+272.503137145E-03
-10.212000E-06,-174.905774809E-03,+270.920222590E-03,+270.895096958E-03
-10.210000E-06,-178.360548641E-03,+272.032031622E-03,+264.462936229E-03
