x-axis,1,2,REF1
second,Volt,Volt,Volt
-10.652000E-06,-173.335423065E-03,+326.108664209E-03,+336.824744496E-03
-10.650000E-06,-180.873111429E-03,+325.266955675E-03,+328.784543578E-03
-10.648000E-06,-173.209794928E-03,+326.240573755E-03,+336.824744496E-03
-10.646000E-06,-200.219844889E-03,+324.795850153E-03,+336.824744496E-03
-10.644000E-06,-184.202257125E-03,+326.391327522E-03,+332.000623946E-03
-10.642000E-06,-179.742458173E-03,+323.150121527E-03,+328.784543577E-03
-10.640000E-06,-183.385674217E-03,+324.104895386E-03,+336.824744496E-03
-10.638000E-06,-189.290196765E-03,+322.591076306E-03,+336.824744496E-03
-10.636000E-06,-192.242458043E-03,+324.111176793E-03,+328.784543577E-03
-10.634000E-06,-179.930900385E-03,+322.465448168E-03,+333.608664127E-03
-10.632000E-06,-194.064066061E-03,+322.710423039E-03,+336.824744496E-03
-10.630000E-06,-200.659543376E-03,+321.152634111E-03,+328.784543577E-03
-10.628000E-06,-178.800247129E-03,+323.093588864E-03,+328.784543577E-03
-10.626000E-06,-185.018840028E-03,+322.936553690E-03,+323.960423024E-03
-10.624000E-06,-162.342960874E-03,+323.238061224E-03,+328.784543577E-03
-10.622000E-06,-190.797734437E-03,+321.039568786E-03,+328.784543577E-03
-10.620000E-06,-169.880649235E-03,+323.916453177E-03,+328.784543577E-03
-10.618000E-06,-178.988689337E-03,+321.981779831E-03,+328.784543577E-03
-10.616000E-06,-164.855523660E-03,+320.964191902E-03,+328.784543577E-03
-10.614000E-06,-170.069091442E-03,+320.047106485E-03,+328.784543577E-03
-10.612000E-06,-164.353011104E-03,+321.353639134E-03,+328.784543577E-03
-10.610000E-06,-181.187181774E-03,+321.058413006E-03,+320.744342658E-03
-10.608000E-06,-159.641955876E-03,+320.323488391E-03,+336.824744496E-03
-10.606000E-06,-181.752508406E-03,+319.676503473E-03,+325.568463211E-03
-10.604000E-06,-164.353011104E-03,+320.147608996E-03,+328.784543577E-03
-10.602000E-06,-183.636930494E-03,+319.494342672E-03,+320.744342658E-03
-10.600000E-06,-168.310297493E-03,+320.587307484E-03,+328.784543577E-03
-10.598000E-06,-178.674618989E-03,+320.072232113E-03,+320.744342658E-03
-10.596000E-06,-186.275121421E-03,+320.574744670E-03,+323.960423024E-03
-10.594000E-06,-187.342960606E-03,+320.668965775E-03,+320.744342658E-03
-10.592000E-06,-170.571604003E-03,+318.533287406E-03,+327.176503392E-03
-10.590000E-06,-185.270096306E-03,+319.550875334E-03,+320.744342660E-03
-10.588000E-06,-194.755020830E-03,+318.476754743E-03,+328.784543577E-03
-10.586000E-06,-178.172106431E-03,+318.866201975E-03,+320.744342658E-03
-10.584000E-06,-174.089191903E-03,+317.113689431E-03,+328.784543577E-03
-10.582000E-06,-181.940950615E-03,+317.641327616E-03,+320.744342658E-03
-10.580000E-06,-178.046478289E-03,+319.111176846E-03,+320.744342658E-03
-10.578000E-06,-172.958538647E-03,+315.581026130E-03,+320.744342658E-03
-10.576000E-06,-166.928387956E-03,+319.180272323E-03,+323.960423024E-03
-10.574000E-06,-177.606779803E-03,+315.920222107E-03,+320.744342658E-03
-10.572000E-06,-182.192206889E-03,+316.831026117E-03,+320.744342658E-03
-10.570000E-06,-185.584166652E-03,+317.038312547E-03,+312.704141741E-03
-10.568000E-06,-178.360548640E-03,+316.856151745E-03,+328.784543577E-03
-10.566000E-06,-194.189694201E-03,+316.070975874E-03,+320.744342658E-03
-10.564000E-06,-170.885674351E-03,+315.109920608E-03,+320.744342658E-03
-10.562000E-06,-171.702257254E-03,+314.525749760E-03,+319.136302473E-03
-10.560000E-06,-167.368086450E-03,+315.342332666E-03,+320.744342658E-03
-10.558000E-06,-186.903262116E-03,+313.583538715E-03,+320.744342658E-03
-10.556000E-06,-158.825372973E-03,+316.070975874E-03,+320.744342658E-03
-10.554000E-06,-171.576629116E-03,+314.318463330E-03,+317.528262289E-03
-10.552000E-06,-172.581654230E-03,+314.638815085E-03,+320.744342658E-03
-10.550000E-06,-170.194719585E-03,+313.677759819E-03,+312.704141739E-03
-10.548000E-06,-185.395724444E-03,+314.820975888E-03,+320.744342658E-03
-10.546000E-06,-182.757533517E-03,+313.702885447E-03,+312.704141739E-03
-10.544000E-06,-165.986176913E-03,+314.029518609E-03,+325.568463208E-03
-10.542000E-06,-201.036427794E-03,+313.037056309E-03,+320.744342658E-03
-10.540000E-06,-186.212307350E-03,+314.117458307E-03,+320.744342658E-03
-10.538000E-06,-192.242458044E-03,+312.923990983E-03,+312.704141739E-03
-10.536000E-06,-180.559041080E-03,+313.332282436E-03,+320.744342658E-03
-10.534000E-06,-205.496226743E-03,+311.228011102E-03,+320.744342658E-03
-10.532000E-06,-183.448488287E-03,+312.050875415E-03,+320.744342658E-03
-10.530000E-06,-199.089191636E-03,+311.228011102E-03,+312.704141739E-03
-10.528000E-06,-179.302759689E-03,+311.667709590E-03,+322.352382840E-03
-10.526000E-06,-196.199744435E-03,+311.692835217E-03,+317.528262292E-03
-10.524000E-06,-179.679644108E-03,+312.163940740E-03,+317.528262289E-03
-10.522000E-06,-180.119342590E-03,+311.391327683E-03,+312.704141739E-03
-10.520000E-06,-169.252508542E-03,+311.290825172E-03,+320.744342658E-03
-10.518000E-06,-181.815322473E-03,+309.902634231E-03,+312.704141739E-03
-10.516000E-06,-182.003764681E-03,+311.793337729E-03,+312.704141739E-03
-10.514000E-06,-184.893211892E-03,+311.347357834E-03,+312.704141739E-03
-10.512000E-06,-178.863061199E-03,+310.480523673E-03,+320.744342658E-03
-10.510000E-06,-192.493714315E-03,+309.971729708E-03,+312.704141741E-03
-10.508000E-06,-177.167081316E-03,+310.285800057E-03,+312.704141739E-03
-10.506000E-06,-165.546478427E-03,+309.689066395E-03,+307.880021186E-03
-10.504000E-06,-171.576629119E-03,+309.098614140E-03,+315.920222109E-03
-10.502000E-06,-183.511302355E-03,+310.706654323E-03,+312.704141739E-03
-10.500000E-06,-172.707282370E-03,+309.751880464E-03,+312.704141739E-03
-10.498000E-06,-169.566578884E-03,+309.381277453E-03,+306.271981002E-03
-10.496000E-06,-178.674618987E-03,+308.018212142E-03,+320.744342658E-03
-10.494000E-06,-167.870599005E-03,+307.521980991E-03,+312.704141739E-03
-10.492000E-06,-183.699744565E-03,+308.577257361E-03,+312.704141739E-03
-10.490000E-06,-183.071603864E-03,+306.548362911E-03,+304.663940822E-03
-10.488000E-06,-163.599242268E-03,+305.807156888E-03,+312.704141739E-03
-10.486000E-06,-182.255020961E-03,+307.377508630E-03,+312.704141739E-03
-10.484000E-06,-181.940950613E-03,+307.289568933E-03,+304.663940820E-03
-10.482000E-06,-169.189694469E-03,+305.398865436E-03,+304.663940820E-03
-10.480000E-06,-173.963563765E-03,+306.673991050E-03,+312.704141739E-03
-10.478000E-06,-184.453513397E-03,+306.780774969E-03,+312.704141739E-03
-10.476000E-06,-180.998739573E-03,+306.535800097E-03,+307.880021186E-03
