x-axis,1,2,REF1
second,Volt,Volt,Volt
-10.336000E-06,-169.126880399E-03,+288.533287727E-03,+288.583538982E-03
-10.334000E-06,-173.586679340E-03,+286.617458601E-03,+288.583538982E-03
-10.332000E-06,-160.144468437E-03,+287.094845531E-03,+288.583538982E-03
-10.330000E-06,-194.064066058E-03,+285.945348056E-03,+280.543338066E-03
-10.328000E-06,-177.983664225E-03,+286.887559101E-03,+288.583538982E-03
-10.326000E-06,-171.513815048E-03,+286.347358102E-03,+280.543338064E-03
-10.324000E-06,-186.463563630E-03,+286.108664637E-03,+280.543338064E-03
-10.322000E-06,-161.966076457E-03,+284.996855604E-03,+280.543338064E-03
-10.320000E-06,-170.822860280E-03,+285.474242533E-03,+288.583538980E-03
-10.318000E-06,-166.865573888E-03,+283.671478733E-03,+286.975498801E-03
-10.316000E-06,-175.471101435E-03,+284.852383244E-03,+280.543338064E-03
-10.314000E-06,-176.413312487E-03,+285.926503835E-03,+280.543338064E-03
-10.312000E-06,-188.096729437E-03,+284.695348069E-03,+288.583538982E-03
-10.310000E-06,-185.270096304E-03,+285.380021428E-03,+280.543338064E-03
-10.308000E-06,-171.451000973E-03,+283.382534013E-03,+282.151378245E-03
-10.306000E-06,-185.207282238E-03,+283.614946071E-03,+280.543338064E-03
-10.304000E-06,-170.069091450E-03,+285.185297813E-03,+288.583538982E-03
-10.302000E-06,-171.576629118E-03,+282.999368187E-03,+280.543338064E-03
-10.300000E-06,-181.187181773E-03,+283.935297826E-03,+280.543338064E-03
-10.298000E-06,-194.817834900E-03,+282.572232514E-03,+280.543338064E-03
-10.296000E-06,-165.169594007E-03,+282.609920956E-03,+288.583538982E-03
-10.294000E-06,-173.712307490E-03,+282.220473724E-03,+280.543338064E-03
-10.292000E-06,-192.493714318E-03,+281.165197354E-03,+280.543338064E-03
-10.290000E-06,-183.699744563E-03,+283.181528989E-03,+272.503137145E-03
-10.288000E-06,-189.729895258E-03,+281.818463678E-03,+288.583538982E-03
-10.286000E-06,-173.021352715E-03,+280.869971226E-03,+280.543338064E-03
-10.284000E-06,-185.018840026E-03,+280.838564191E-03,+280.543338064E-03
-10.282000E-06,-173.586679346E-03,+282.383790305E-03,+280.543338064E-03
-10.280000E-06,-182.757533514E-03,+279.883790332E-03,+288.583538980E-03
-10.278000E-06,-177.481151666E-03,+279.890071739E-03,+280.543338064E-03
-10.276000E-06,-171.953513533E-03,+279.802132041E-03,+280.543338064E-03
-10.274000E-06,-186.777633978E-03,+280.078513948E-03,+272.503137145E-03
-10.272000E-06,-172.770096441E-03,+280.807157156E-03,+280.543338064E-03
-10.270000E-06,-181.187181777E-03,+278.627508938E-03,+280.543338064E-03
-10.268000E-06,-180.370598872E-03,+280.524493843E-03,+280.543338064E-03
-10.266000E-06,-164.729895519E-03,+278.954142100E-03,+275.719217509E-03
-10.264000E-06,-165.923362851E-03,+278.476755171E-03,+280.543338064E-03
-10.262000E-06,-173.398237135E-03,+279.079770240E-03,+272.503137145E-03
-10.260000E-06,-184.013814911E-03,+278.753137078E-03,+272.503137145E-03
-10.258000E-06,-177.104267247E-03,+280.216704902E-03,+272.503137145E-03
-10.256000E-06,-176.664568769E-03,+277.170222522E-03,+280.543338064E-03
-10.254000E-06,-173.963563766E-03,+277.635046637E-03,+277.327257693E-03
-10.252000E-06,-167.305272379E-03,+276.240574291E-03,+272.503137145E-03
-10.250000E-06,-168.938438194E-03,+276.743086848E-03,+272.503137145E-03
-10.248000E-06,-174.528890395E-03,+277.251880813E-03,+278.935297883E-03
-10.246000E-06,-162.531403087E-03,+276.774493883E-03,+272.503137145E-03
-10.244000E-06,-174.528890396E-03,+275.700373291E-03,+272.503137145E-03
-10.242000E-06,-160.018840299E-03,+275.323488874E-03,+270.895096958E-03
-10.240000E-06,-170.508789923E-03,+275.141328071E-03,+272.503137148E-03
-10.238000E-06,-194.252508269E-03,+274.067207479E-03,+272.503137145E-03
-10.236000E-06,-176.664568763E-03,+275.461679827E-03,+272.503137145E-03
-10.234000E-06,-183.825372708E-03,+274.368715014E-03,+272.503137145E-03
-10.232000E-06,-178.611804917E-03,+275.869971279E-03,+272.503137145E-03
-10.230000E-06,-189.038940486E-03,+274.576001444E-03,+272.503137145E-03
-10.228000E-06,-182.317835037E-03,+274.324745166E-03,+270.895096964E-03
-10.226000E-06,-173.963563760E-03,+274.387559235E-03,+267.679016590E-03
-10.224000E-06,-173.461051209E-03,+273.363689899E-03,+272.503137145E-03
-10.222000E-06,-186.526377700E-03,+272.603639656E-03,+272.503137145E-03
-10.220000E-06,-184.641955609E-03,+272.565951215E-03,+272.503137145E-03
-10.218000E-06,-181.438438054E-03,+273.150122062E-03,+264.462936226E-03
-10.216000E-06,-187.468588749E-03,+271.912684890E-03,+272.503137145E-03
-10.214000E-06,-173.649493417E-03,+272.647609505E-03,+272.503137145E-03
-10.212000E-06,-174.654518528E-03,+270.599870834E-03,+270.895096958E-03
-10.210000E-06,-168.938438191E-03,+271.592333134E-03,+264.462936229E-03
