x-axis,1,2,REF1
second,Volt,Volt,Volt
-10.540000E-06,-173.335423071E-03,+315.279518596E-03,+320.744342658E-03
-10.538000E-06,-159.830398084E-03,+314.714191969E-03,+312.704141739E-03
-10.536000E-06,-159.641955877E-03,+314.393840214E-03,+320.744342658E-03
-10.534000E-06,-175.471101435E-03,+312.471729681E-03,+320.744342658E-03
-10.532000E-06,-199.277633842E-03,+314.029518609E-03,+320.744342658E-03
-10.530000E-06,-188.724870134E-03,+312.955398018E-03,+312.704141739E-03
-10.528000E-06,-174.152005973E-03,+313.709166854E-03,+322.352382840E-03
-10.526000E-06,-180.182156660E-03,+311.617458334E-03,+317.528262292E-03
-10.524000E-06,-184.390699334E-03,+312.722985960E-03,+317.528262289E-03
-10.522000E-06,-183.511302354E-03,+312.176503554E-03,+312.704141739E-03
-10.520000E-06,-159.830398089E-03,+312.484292495E-03,+320.744342658E-03
-10.518000E-06,-173.021352720E-03,+310.832282463E-03,+312.704141739E-03
-10.516000E-06,-169.064066331E-03,+312.754392995E-03,+312.704141739E-03
-10.514000E-06,-193.373111299E-03,+311.925247275E-03,+312.704141739E-03
-10.512000E-06,-154.930900650E-03,+310.562181964E-03,+320.744342658E-03
-10.510000E-06,-164.227382964E-03,+310.788312614E-03,+312.704141741E-03
-10.508000E-06,-167.807784937E-03,+310.907659346E-03,+312.704141739E-03
-10.506000E-06,-182.569091308E-03,+311.385046276E-03,+307.880021186E-03
-10.504000E-06,-146.639443453E-03,+310.323488499E-03,+315.920222109E-03
-10.502000E-06,-167.493714581E-03,+309.506905593E-03,+312.704141739E-03
-10.500000E-06,-165.483664358E-03,+309.217960872E-03,+312.704141739E-03
-10.498000E-06,-163.850498546E-03,+310.122483476E-03,+306.271981002E-03
-10.496000E-06,-158.951001116E-03,+310.285800057E-03,+320.744342658E-03
-10.494000E-06,-175.031402947E-03,+307.854895560E-03,+312.704141739E-03
-10.492000E-06,-176.727382831E-03,+307.905146816E-03,+312.704141739E-03
-10.490000E-06,-196.890699193E-03,+309.469217151E-03,+304.663940822E-03
-10.488000E-06,-154.114317746E-03,+307.792081490E-03,+312.704141739E-03
-10.486000E-06,-169.378136674E-03,+305.782031260E-03,+312.704141739E-03
-10.484000E-06,-191.802759550E-03,+308.790825198E-03,+304.663940820E-03
-10.482000E-06,-207.443462902E-03,+307.038312654E-03,+304.663940820E-03
-10.480000E-06,-186.526377700E-03,+307.710423200E-03,+312.704141739E-03
-10.478000E-06,-205.433412673E-03,+305.599870459E-03,+312.704141739E-03
-10.476000E-06,-181.187181776E-03,+305.869970958E-03,+307.880021186E-03
-10.474000E-06,-189.227382696E-03,+305.939066435E-03,+304.663940820E-03
-10.472000E-06,-175.094217018E-03,+306.196604120E-03,+311.096101553E-03
-10.470000E-06,-174.277634115E-03,+304.601126751E-03,+304.663940820E-03
-10.468000E-06,-179.428387826E-03,+305.631277494E-03,+304.663940820E-03
-10.466000E-06,-186.023865146E-03,+304.952885541E-03,+304.663940820E-03
-10.464000E-06,-185.835422936E-03,+305.204141820E-03,+312.704141739E-03
-10.462000E-06,-187.342960604E-03,+304.268212181E-03,+304.663940820E-03
-10.460000E-06,-187.782659093E-03,+304.569719716E-03,+304.663940820E-03
-10.458000E-06,-196.011302223E-03,+304.450372983E-03,+304.663940820E-03
-10.456000E-06,-183.008789799E-03,+304.287056402E-03,+312.704141739E-03
-10.454000E-06,-192.054015828E-03,+303.539568973E-03,+304.663940820E-03
-10.452000E-06,-191.048990716E-03,+303.665197113E-03,+304.663940820E-03
-10.450000E-06,-186.212307352E-03,+305.040825238E-03,+304.663940820E-03
-10.448000E-06,-174.214820041E-03,+303.545850380E-03,+312.704141739E-03
-10.446000E-06,-193.875623854E-03,+303.470473496E-03,+304.663940820E-03
-10.444000E-06,-184.139443051E-03,+303.238061439E-03,+304.663940820E-03
-10.442000E-06,-192.996226874E-03,+302.503136823E-03,+296.623739901E-03
-10.440000E-06,-186.526377701E-03,+303.376252392E-03,+312.704141739E-03
-10.438000E-06,-194.629392688E-03,+301.096101662E-03,+304.663940820E-03
-10.436000E-06,-181.940950615E-03,+302.201629289E-03,+304.663940820E-03
-10.434000E-06,-190.295221882E-03,+302.333538835E-03,+301.447860451E-03
-10.432000E-06,-160.144468441E-03,+303.231780032E-03,+304.663940820E-03
-10.430000E-06,-173.335423064E-03,+302.057156929E-03,+304.663940820E-03
-10.428000E-06,-183.574116427E-03,+301.472986080E-03,+304.663940820E-03
-10.426000E-06,-189.604267114E-03,+302.126252406E-03,+304.663940820E-03
-10.424000E-06,-176.790196897E-03,+301.491830302E-03,+304.663940820E-03
-10.422000E-06,-180.307784801E-03,+300.147609210E-03,+303.055900634E-03
-10.420000E-06,-195.948488150E-03,+300.392584082E-03,+296.623739901E-03
-10.418000E-06,-197.016327341E-03,+300.807156942E-03,+296.623739901E-03
-10.416000E-06,-189.227382703E-03,+298.570976062E-03,+304.663940820E-03
-10.414000E-06,-191.677131408E-03,+299.243086607E-03,+304.663940820E-03
-10.412000E-06,-182.506277244E-03,+299.488061479E-03,+296.623739901E-03
-10.410000E-06,-183.699744562E-03,+300.235548908E-03,+288.583538985E-03
-10.408000E-06,-181.187181779E-03,+299.305900677E-03,+304.663940820E-03
-10.406000E-06,-187.217332466E-03,+296.944091657E-03,+304.663940820E-03
-10.404000E-06,-170.257533654E-03,+297.616202203E-03,+301.447860450E-03
-10.402000E-06,-180.559041080E-03,+297.415197179E-03,+295.015699715E-03
-10.400000E-06,-173.335423070E-03,+298.225498678E-03,+296.623739901E-03
-10.398000E-06,-178.360548638E-03,+296.799619297E-03,+296.623739901E-03
-10.396000E-06,-194.064066066E-03,+296.058413274E-03,+296.623739901E-03
-10.394000E-06,-174.340448186E-03,+295.210423333E-03,+293.407659531E-03
-10.392000E-06,-181.626880268E-03,+295.970473577E-03,+296.623739901E-03
-10.390000E-06,-187.782659091E-03,+293.985548975E-03,+296.623739901E-03
-10.388000E-06,-187.531402814E-03,+294.488061532E-03,+296.623739901E-03
-10.386000E-06,-198.586679079E-03,+294.274493696E-03,+296.623739901E-03
-10.384000E-06,-184.013814915E-03,+294.406403242E-03,+301.447860450E-03
-10.382000E-06,-182.003764685E-03,+293.162684662E-03,+296.623739901E-03
