x-axis,1,2,REF1
second,Volt,Volt,Volt
-10.510000E-06,-181.815322475E-03,+309.437810116E-03,+312.704141741E-03
-10.508000E-06,-172.770096439E-03,+308.702885501E-03,+312.704141739E-03
-10.506000E-06,-183.951000842E-03,+310.248111615E-03,+307.880021186E-03
-10.504000E-06,-185.646980725E-03,+308.954141779E-03,+315.920222109E-03
-10.502000E-06,-179.993714450E-03,+307.132533759E-03,+312.704141739E-03
-10.500000E-06,-201.601754422E-03,+308.401377966E-03,+312.704141739E-03
-10.498000E-06,-172.581654233E-03,+308.137558874E-03,+306.271981002E-03
-10.496000E-06,-185.898237007E-03,+308.577257361E-03,+320.744342658E-03
-10.494000E-06,-180.244970731E-03,+307.364945817E-03,+312.704141739E-03
-10.492000E-06,-187.719845023E-03,+308.508161885E-03,+312.704141739E-03
-10.490000E-06,-171.765071328E-03,+307.333538782E-03,+304.663940822E-03
-10.488000E-06,-173.712307487E-03,+306.711679492E-03,+312.704141739E-03
-10.486000E-06,-181.878136545E-03,+306.893840294E-03,+312.704141739E-03
-10.484000E-06,-187.280146535E-03,+306.717960899E-03,+304.663940820E-03
-10.482000E-06,-197.079141410E-03,+306.874996073E-03,+304.663940820E-03
-10.480000E-06,-176.790196896E-03,+305.543337796E-03,+312.704141739E-03
-10.478000E-06,-180.433412943E-03,+305.405146842E-03,+312.704141739E-03
-10.476000E-06,-180.747483288E-03,+304.839820215E-03,+307.880021186E-03
-10.474000E-06,-191.739945484E-03,+305.260674482E-03,+304.663940820E-03
-10.472000E-06,-168.247483426E-03,+303.721729775E-03,+311.096101553E-03
-10.470000E-06,-171.136930629E-03,+304.287056403E-03,+304.663940820E-03
-10.468000E-06,-198.209794663E-03,+304.299619216E-03,+304.663940820E-03
-10.466000E-06,-173.021352721E-03,+303.464192089E-03,+304.663940820E-03
-10.464000E-06,-171.827885392E-03,+303.062182043E-03,+312.704141739E-03
-10.462000E-06,-180.747483292E-03,+303.539568973E-03,+304.663940820E-03
-10.460000E-06,-192.493714316E-03,+302.716704660E-03,+304.663940820E-03
-10.458000E-06,-181.815322473E-03,+303.030775009E-03,+304.663940820E-03
-10.456000E-06,-174.780146671E-03,+302.949116718E-03,+312.704141739E-03
-10.454000E-06,-188.787684205E-03,+302.616202149E-03,+304.663940820E-03
-10.452000E-06,-200.471101171E-03,+301.472986081E-03,+304.663940820E-03
-10.450000E-06,-181.815322476E-03,+301.962935824E-03,+304.663940820E-03
-10.448000E-06,-190.232407811E-03,+301.485548894E-03,+312.704141739E-03
-10.446000E-06,-193.812809784E-03,+301.052131813E-03,+304.663940820E-03
-10.444000E-06,-179.051503410E-03,+301.780775022E-03,+304.663940820E-03
-10.442000E-06,-188.850498277E-03,+300.895096640E-03,+296.623739901E-03
-10.440000E-06,-190.295221881E-03,+301.020724779E-03,+312.704141739E-03
-10.438000E-06,-179.239945616E-03,+301.328513721E-03,+304.663940820E-03
-10.436000E-06,-181.626880269E-03,+299.601126804E-03,+304.663940820E-03
-10.434000E-06,-177.669593874E-03,+298.885046410E-03,+301.447860451E-03
-10.432000E-06,-188.473613858E-03,+299.418966002E-03,+304.663940820E-03
-10.430000E-06,-188.096729440E-03,+299.701629316E-03,+304.663940820E-03
-10.428000E-06,-187.782659092E-03,+299.965448408E-03,+304.663940820E-03
-10.426000E-06,-175.282659225E-03,+299.224242386E-03,+304.663940820E-03
-10.424000E-06,-182.443463176E-03,+298.137558980E-03,+304.663940820E-03
-10.422000E-06,-169.692207025E-03,+299.387558967E-03,+303.055900634E-03
-10.420000E-06,-188.724870137E-03,+298.413940888E-03,+296.623739901E-03
