x-axis,1,2,REF1
second,Volt,Volt,Volt
-10.554000E-06,-178.863061196E-03,+319.337307497E-03,+317.528262289E-03
-10.552000E-06,-153.800247399E-03,+319.896352718E-03,+320.744342658E-03
-10.550000E-06,-170.822860282E-03,+317.635046209E-03,+312.704141739E-03
-10.548000E-06,-174.842960738E-03,+318.646352731E-03,+320.744342658E-03
-10.546000E-06,-188.159543514E-03,+317.515699477E-03,+312.704141739E-03
-10.544000E-06,-159.013815183E-03,+318.087307511E-03,+325.568463208E-03
-10.542000E-06,-168.184669354E-03,+316.491830141E-03,+320.744342658E-03
-10.540000E-06,-192.807784664E-03,+317.006905512E-03,+320.744342658E-03
-10.538000E-06,-180.244970733E-03,+316.981779884E-03,+312.704141739E-03
-10.536000E-06,-174.780146675E-03,+317.867458267E-03,+320.744342658E-03
-10.534000E-06,-181.689694333E-03,+316.956654256E-03,+320.744342658E-03
-10.532000E-06,-164.038940755E-03,+314.488061318E-03,+320.744342658E-03
-10.530000E-06,-172.079141673E-03,+315.970473363E-03,+312.704141739E-03
-10.528000E-06,-168.373111562E-03,+317.251880384E-03,+322.352382840E-03
-10.526000E-06,-178.548990852E-03,+316.378764815E-03,+317.528262292E-03
-10.524000E-06,-185.081654096E-03,+316.001880398E-03,+317.528262289E-03
-10.522000E-06,-176.036428068E-03,+315.317207038E-03,+312.704141739E-03
-10.520000E-06,-171.765071326E-03,+315.939066327E-03,+320.744342658E-03
-10.518000E-06,-183.699744567E-03,+314.601126643E-03,+312.704141739E-03
-10.516000E-06,-189.604267114E-03,+313.093588972E-03,+312.704141739E-03
-10.514000E-06,-173.586679346E-03,+314.877508550E-03,+312.704141739E-03
-10.512000E-06,-186.966076185E-03,+314.167709563E-03,+320.744342658E-03
-10.510000E-06,-174.905774809E-03,+314.588563829E-03,+312.704141741E-03
-10.508000E-06,-185.018840026E-03,+313.847357808E-03,+312.704141739E-03
-10.506000E-06,-180.119342595E-03,+312.892583948E-03,+307.880021186E-03
-10.504000E-06,-176.727382834E-03,+312.635046263E-03,+315.920222109E-03
-10.502000E-06,-182.506277245E-03,+313.457910575E-03,+312.704141739E-03
-10.500000E-06,-188.410799789E-03,+311.636302555E-03,+312.704141739E-03
-10.498000E-06,-180.559041080E-03,+311.611176927E-03,+306.271981002E-03
-10.496000E-06,-178.234920503E-03,+311.052131707E-03,+320.744342658E-03
-10.494000E-06,-187.280146538E-03,+311.881277427E-03,+312.704141739E-03
-10.492000E-06,-190.232407806E-03,+311.749367880E-03,+312.704141739E-03
-10.490000E-06,-191.551503275E-03,+311.322232207E-03,+304.663940822E-03
-10.488000E-06,-192.870598738E-03,+310.970473416E-03,+312.704141739E-03
-10.486000E-06,-170.885674353E-03,+312.754392995E-03,+312.704141739E-03
-10.484000E-06,-178.297734572E-03,+312.226754810E-03,+304.663940820E-03
-10.482000E-06,-183.951000842E-03,+310.204141766E-03,+304.663940820E-03
-10.480000E-06,-187.154518399E-03,+311.228011102E-03,+312.704141739E-03
-10.478000E-06,-185.772608868E-03,+311.761930694E-03,+312.704141739E-03
-10.476000E-06,-174.152005974E-03,+309.902634232E-03,+307.880021186E-03
-10.474000E-06,-189.981151533E-03,+309.607408104E-03,+304.663940820E-03
-10.472000E-06,-188.913312351E-03,+310.047106592E-03,+311.096101553E-03
-10.470000E-06,-179.302759687E-03,+309.594845290E-03,+304.663940820E-03
-10.468000E-06,-182.443463173E-03,+308.533287513E-03,+304.663940820E-03
-10.466000E-06,-162.594217146E-03,+308.696604094E-03,+304.663940820E-03
-10.464000E-06,-179.428387829E-03,+308.307156862E-03,+312.704141739E-03
-10.462000E-06,-175.471101437E-03,+308.577257362E-03,+304.663940820E-03
-10.460000E-06,-177.418337595E-03,+309.029518663E-03,+304.663940820E-03
-10.458000E-06,-183.134417936E-03,+307.069719689E-03,+304.663940820E-03
-10.456000E-06,-191.048990717E-03,+307.873739781E-03,+312.704141739E-03
-10.454000E-06,-180.433412942E-03,+306.906403108E-03,+304.663940820E-03
-10.452000E-06,-182.631905376E-03,+306.334795074E-03,+304.663940820E-03
-10.450000E-06,-178.360548640E-03,+305.135046343E-03,+304.663940820E-03
-10.448000E-06,-188.536427926E-03,+306.655146829E-03,+312.704141739E-03
-10.446000E-06,-186.463563632E-03,+304.745599111E-03,+304.663940820E-03
-10.444000E-06,-182.066578755E-03,+305.009418204E-03,+304.663940820E-03
-10.442000E-06,-169.315322606E-03,+304.199116705E-03,+296.623739901E-03
-10.440000E-06,-185.898237000E-03,+304.663940820E-03,+312.704141739E-03
-10.438000E-06,-167.179644239E-03,+304.224242333E-03,+304.663940820E-03
-10.436000E-06,-192.682156528E-03,+304.136302635E-03,+304.663940820E-03
-10.434000E-06,-176.036428067E-03,+303.055900636E-03,+301.447860451E-03
-10.432000E-06,-167.682156797E-03,+303.677759926E-03,+304.663940820E-03
-10.430000E-06,-180.873111427E-03,+303.658915705E-03,+304.663940820E-03
-10.428000E-06,-183.197232004E-03,+303.282031288E-03,+304.663940820E-03
-10.426000E-06,-173.461051210E-03,+301.868714719E-03,+304.663940820E-03
-10.424000E-06,-189.604267116E-03,+301.994342859E-03,+304.663940820E-03
-10.422000E-06,-169.126880400E-03,+301.303388093E-03,+303.055900634E-03
-10.420000E-06,-183.071603866E-03,+301.334795127E-03,+296.623739901E-03
-10.418000E-06,-168.561553776E-03,+301.711679545E-03,+296.623739901E-03
-10.416000E-06,-164.227382961E-03,+300.317207198E-03,+304.663940820E-03
-10.414000E-06,-170.571604003E-03,+301.485548895E-03,+304.663940820E-03
-10.412000E-06,-175.596729575E-03,+300.166453431E-03,+296.623739901E-03
-10.410000E-06,-145.069091718E-03,+299.795850420E-03,+288.583538985E-03
-10.408000E-06,-177.543965739E-03,+300.499368000E-03,+304.663940820E-03
-10.406000E-06,-170.697232144E-03,+299.908915746E-03,+304.663940820E-03
-10.404000E-06,-177.795222016E-03,+300.606151919E-03,+301.447860450E-03
-10.402000E-06,-159.704769950E-03,+299.362433339E-03,+295.015699715E-03
-10.400000E-06,-158.888187045E-03,+299.199116759E-03,+296.623739901E-03
-10.398000E-06,-155.747483557E-03,+299.180272537E-03,+296.623739901E-03
