x-axis,1,2,REF1
second,Volt,Volt,Volt
-10.440000E-06,-176.790196897E-03,+300.895096640E-03,+312.704141739E-03
-10.438000E-06,-170.006277371E-03,+302.239317731E-03,+304.663940820E-03
-10.436000E-06,-193.310297220E-03,+302.616202149E-03,+304.663940820E-03
-10.434000E-06,-175.596729577E-03,+302.277006172E-03,+301.447860451E-03
-10.432000E-06,-178.486176781E-03,+300.097357955E-03,+304.663940820E-03
-10.430000E-06,-191.551503269E-03,+300.832282570E-03,+304.663940820E-03
-10.428000E-06,-182.443463172E-03,+300.970473523E-03,+304.663940820E-03
-10.426000E-06,-185.332910375E-03,+300.756905686E-03,+304.663940820E-03
-10.424000E-06,-186.463563630E-03,+299.412684595E-03,+304.663940820E-03
-10.422000E-06,-190.483664086E-03,+299.431528816E-03,+303.055900634E-03
-10.420000E-06,-184.013814917E-03,+301.146352918E-03,+296.623739901E-03
-10.418000E-06,-198.209794661E-03,+300.637558954E-03,+296.623739901E-03
-10.416000E-06,-180.998739570E-03,+298.790825306E-03,+304.663940820E-03
-10.414000E-06,-186.777633977E-03,+297.647609237E-03,+304.663940820E-03
-10.412000E-06,-173.146980861E-03,+298.922734852E-03,+296.623739901E-03
-10.410000E-06,-186.212307352E-03,+297.974242399E-03,+288.583538985E-03
-10.408000E-06,-151.350498674E-03,+297.069719796E-03,+304.663940820E-03
-10.406000E-06,-184.453513400E-03,+297.792081597E-03,+304.663940820E-03
-10.404000E-06,-165.483664358E-03,+296.586051460E-03,+301.447860450E-03
-10.402000E-06,-180.496227009E-03,+297.163940900E-03,+295.015699715E-03
-10.400000E-06,-178.988689340E-03,+297.346101703E-03,+296.623739901E-03
-10.398000E-06,-177.355523524E-03,+295.857408251E-03,+296.623739901E-03
-10.396000E-06,-170.697232141E-03,+296.542081610E-03,+296.623739901E-03
-10.394000E-06,-187.405774672E-03,+296.290825332E-03,+293.407659531E-03
-10.392000E-06,-166.111805057E-03,+295.844845437E-03,+296.623739901E-03
-10.390000E-06,-163.599242269E-03,+296.246855483E-03,+296.623739901E-03
-10.388000E-06,-191.551503275E-03,+295.819719810E-03,+296.623739901E-03
-10.386000E-06,-182.317835031E-03,+294.777006252E-03,+296.623739901E-03
-10.384000E-06,-170.445975862E-03,+294.337307765E-03,+301.447860450E-03
-10.382000E-06,-180.307784801E-03,+293.929016312E-03,+296.623739901E-03
-10.380000E-06,-165.797734713E-03,+293.734292696E-03,+288.583538985E-03
-10.378000E-06,-169.440950746E-03,+294.356151986E-03,+288.583538982E-03
-10.376000E-06,-174.591704461E-03,+291.479267595E-03,+296.623739901E-03
-10.374000E-06,-182.192206886E-03,+292.390071605E-03,+296.623739901E-03
-10.372000E-06,-183.385674215E-03,+291.774493722E-03,+295.015699715E-03
-10.370000E-06,-186.212307355E-03,+291.881277641E-03,+288.583538982E-03
-10.368000E-06,-174.591704458E-03,+292.867458535E-03,+296.623739901E-03
-10.366000E-06,-182.945975727E-03,+291.234292723E-03,+288.583538982E-03
-10.364000E-06,-177.795222018E-03,+291.586051513E-03,+296.623739901E-03
-10.362000E-06,-178.674618989E-03,+291.900121861E-03,+288.583538982E-03
-10.360000E-06,-174.277634106E-03,+290.310925899E-03,+288.583538982E-03
-10.358000E-06,-184.893211888E-03,+290.851126898E-03,+288.583538982E-03
-10.356000E-06,-186.463563631E-03,+288.972986215E-03,+288.583538982E-03
-10.354000E-06,-177.920850150E-03,+289.469217365E-03,+280.543338064E-03
-10.352000E-06,-159.139443326E-03,+288.878765110E-03,+295.015699715E-03
-10.350000E-06,-189.981151527E-03,+288.991830436E-03,+296.623739901E-03
-10.348000E-06,-185.144468168E-03,+289.381277668E-03,+282.151378245E-03
-10.346000E-06,-193.373111293E-03,+288.853639482E-03,+280.543338064E-03
-10.344000E-06,-165.986176921E-03,+288.470473657E-03,+288.583538982E-03
-10.342000E-06,-172.707282371E-03,+286.918966136E-03,+288.583538982E-03
-10.340000E-06,-178.988689338E-03,+287.138815380E-03,+288.583538982E-03
-10.338000E-06,-180.621855149E-03,+287.628765124E-03,+282.151378245E-03
-10.336000E-06,-172.267583888E-03,+285.976755091E-03,+288.583538982E-03
-10.334000E-06,-168.184669351E-03,+286.893840508E-03,+288.583538982E-03
-10.332000E-06,-178.360548643E-03,+286.366202323E-03,+288.583538982E-03
-10.330000E-06,-180.559041075E-03,+286.918966136E-03,+280.543338066E-03
-10.328000E-06,-164.038940754E-03,+286.686554079E-03,+288.583538982E-03
-10.326000E-06,-176.476126552E-03,+286.341076695E-03,+280.543338064E-03
-10.324000E-06,-178.423362712E-03,+285.851126952E-03,+280.543338064E-03
-10.322000E-06,-192.996226870E-03,+284.023237524E-03,+280.543338064E-03
-10.320000E-06,-186.840448050E-03,+283.903890791E-03,+288.583538980E-03
-10.318000E-06,-186.903262114E-03,+282.967961153E-03,+286.975498801E-03
-10.316000E-06,-176.853010967E-03,+283.363689792E-03,+280.543338064E-03
-10.314000E-06,-185.521352584E-03,+284.299619430E-03,+280.543338064E-03
-10.312000E-06,-171.639443185E-03,+282.616202363E-03,+288.583538982E-03
-10.310000E-06,-166.425875403E-03,+282.710423467E-03,+280.543338064E-03
-10.308000E-06,-159.390699593E-03,+282.685297839E-03,+282.151378245E-03
-10.306000E-06,-191.237432933E-03,+283.420222455E-03,+280.543338064E-03
-10.304000E-06,-177.292709458E-03,+282.364946084E-03,+288.583538982E-03
-10.302000E-06,-170.383161792E-03,+283.300875723E-03,+280.543338064E-03
-10.300000E-06,-189.981151534E-03,+283.935297826E-03,+280.543338064E-03
-10.298000E-06,-189.038940491E-03,+281.874996341E-03,+280.543338064E-03
-10.296000E-06,-188.599242000E-03,+281.027006400E-03,+288.583538982E-03
-10.294000E-06,-178.611804922E-03,+281.347358156E-03,+280.543338064E-03
-10.292000E-06,-189.415824903E-03,+280.844845598E-03,+280.543338064E-03
-10.290000E-06,-175.219845159E-03,+280.511931029E-03,+272.503137145E-03
-10.288000E-06,-174.152005974E-03,+280.895096854E-03,+288.583538982E-03
-10.286000E-06,-166.111805060E-03,+278.991830542E-03,+280.543338064E-03
-10.284000E-06,-180.621855145E-03,+281.988061666E-03,+280.543338064E-03
-10.282000E-06,-192.556528383E-03,+281.334795342E-03,+280.543338064E-03
-10.280000E-06,-159.830398088E-03,+279.098614462E-03,+288.583538980E-03
-10.278000E-06,-177.104267249E-03,+279.833539077E-03,+280.543338064E-03
-10.276000E-06,-176.413312485E-03,+279.418966216E-03,+280.543338064E-03
-10.274000E-06,-183.008789796E-03,+280.285800378E-03,+272.503137145E-03
-10.272000E-06,-155.747483554E-03,+279.249368228E-03,+280.543338064E-03
-10.270000E-06,-170.822860280E-03,+279.632534053E-03,+280.543338064E-03
-10.268000E-06,-172.644468295E-03,+279.418966217E-03,+280.543338064E-03
-10.266000E-06,-179.616830037E-03,+279.060926019E-03,+275.719217509E-03
-10.264000E-06,-162.719845297E-03,+278.307157183E-03,+280.543338064E-03
-10.262000E-06,-190.923362575E-03,+278.966704915E-03,+272.503137145E-03
