x-axis,1,2,REF1
second,Volt,Volt,Volt
-10.402000E-06,-161.212307625E-03,+297.898865516E-03,+295.015699715E-03
-10.400000E-06,-179.930900381E-03,+296.278262518E-03,+296.623739901E-03
-10.398000E-06,-171.262558773E-03,+297.421478586E-03,+296.623739901E-03
-10.396000E-06,-168.498739698E-03,+296.447860506E-03,+296.623739901E-03
-10.394000E-06,-171.639443182E-03,+296.950373064E-03,+293.407659531E-03
-10.392000E-06,-169.943463302E-03,+296.755649448E-03,+296.623739901E-03
-10.390000E-06,-181.501252125E-03,+295.995599205E-03,+296.623739901E-03
-10.388000E-06,-171.702257251E-03,+294.871227357E-03,+296.623739901E-03
-10.386000E-06,-192.682156532E-03,+295.449116798E-03,+296.623739901E-03
-10.384000E-06,-171.136930628E-03,+295.694091670E-03,+301.447860450E-03
-10.382000E-06,-170.194719584E-03,+295.901378100E-03,+296.623739901E-03
-10.380000E-06,-175.847985850E-03,+293.859920836E-03,+288.583538985E-03
-10.378000E-06,-177.669593880E-03,+295.072232380E-03,+288.583538982E-03
-10.376000E-06,-175.910799919E-03,+293.294594209E-03,+296.623739901E-03
-10.374000E-06,-160.458538783E-03,+295.467961019E-03,+296.623739901E-03
-10.372000E-06,-170.885674347E-03,+294.374996207E-03,+295.015699715E-03
-10.370000E-06,-188.724870139E-03,+294.016956010E-03,+288.583538982E-03
-10.368000E-06,-155.559041348E-03,+292.377508791E-03,+296.623739901E-03
-10.366000E-06,-165.043965868E-03,+291.705398245E-03,+288.583538982E-03
-10.364000E-06,-157.380649368E-03,+291.768212315E-03,+296.623739901E-03
-10.362000E-06,-162.719845294E-03,+293.539569080E-03,+288.583538982E-03
-10.360000E-06,-160.144468440E-03,+290.970473630E-03,+288.583538982E-03
-10.358000E-06,-167.493714593E-03,+292.804644465E-03,+288.583538982E-03
-10.356000E-06,-161.212307617E-03,+290.317207305E-03,+288.583538982E-03
-10.354000E-06,-169.189694470E-03,+290.593589213E-03,+280.543338064E-03
-10.352000E-06,-175.157031085E-03,+289.488061586E-03,+295.015699715E-03
-10.350000E-06,-177.418337601E-03,+290.279518864E-03,+296.623739901E-03
-10.348000E-06,-168.749995980E-03,+288.168966122E-03,+282.151378245E-03
-10.346000E-06,-178.486176782E-03,+288.797106819E-03,+280.543338064E-03
-10.344000E-06,-171.827885395E-03,+288.740574156E-03,+288.583538982E-03
-10.342000E-06,-169.252508540E-03,+288.508162099E-03,+288.583538982E-03
-10.340000E-06,-154.805272513E-03,+288.175247530E-03,+288.583538982E-03
-10.338000E-06,-181.501252131E-03,+288.194091750E-03,+282.151378245E-03
-10.336000E-06,-165.923362842E-03,+287.565951054E-03,+288.583538982E-03
-10.334000E-06,-169.629392957E-03,+287.459167135E-03,+288.583538982E-03
-10.332000E-06,-175.533915507E-03,+288.124996274E-03,+288.583538982E-03
-10.330000E-06,-177.732407945E-03,+287.578513868E-03,+280.543338066E-03
-10.328000E-06,-180.684669221E-03,+285.769468661E-03,+288.583538982E-03
-10.326000E-06,-183.825372703E-03,+287.308413368E-03,+280.543338064E-03
-10.324000E-06,-186.400749566E-03,+286.202885742E-03,+280.543338064E-03
-10.322000E-06,-199.403261984E-03,+286.315951067E-03,+280.543338064E-03
-10.320000E-06,-156.375624259E-03,+285.505649568E-03,+288.583538980E-03
-10.318000E-06,-178.172106436E-03,+284.670222441E-03,+286.975498801E-03
-10.316000E-06,-179.177131551E-03,+283.778262652E-03,+280.543338064E-03
-10.314000E-06,-182.066578755E-03,+285.430272684E-03,+280.543338064E-03
