x-axis,1,2,REF1
second,Volt,Volt,Volt
-10.606000E-06,-175.533915506E-03,+322.741830074E-03,+325.568463211E-03
-10.604000E-06,-190.986176649E-03,+322.025749679E-03,+328.784543577E-03
-10.602000E-06,-164.918337731E-03,+322.974242132E-03,+320.744342658E-03
-10.600000E-06,-159.202257386E-03,+323.194091376E-03,+328.784543577E-03
-10.598000E-06,-186.463563633E-03,+323.307156701E-03,+320.744342658E-03
-10.596000E-06,-175.282659226E-03,+323.081026051E-03,+323.960423024E-03
-10.594000E-06,-175.345473295E-03,+322.641327562E-03,+320.744342658E-03
-10.592000E-06,-188.599241997E-03,+321.052131599E-03,+327.176503392E-03
-10.590000E-06,-183.385674216E-03,+320.461679345E-03,+320.744342660E-03
-10.588000E-06,-194.252508272E-03,+320.869970798E-03,+328.784543577E-03
-10.586000E-06,-181.438438054E-03,+320.537056228E-03,+320.744342658E-03
-10.584000E-06,-173.084166789E-03,+320.939066274E-03,+328.784543577E-03
-10.582000E-06,-186.149493281E-03,+320.367458240E-03,+320.744342658E-03
-10.580000E-06,-173.649493414E-03,+320.681528588E-03,+320.744342658E-03
-10.578000E-06,-189.353010838E-03,+321.108664263E-03,+320.744342658E-03
-10.576000E-06,-177.418337597E-03,+319.023237149E-03,+323.960423024E-03
-10.574000E-06,-188.976126419E-03,+318.728011021E-03,+320.744342658E-03
-10.572000E-06,-169.880649237E-03,+319.224242172E-03,+320.744342658E-03
-10.570000E-06,-182.443463169E-03,+318.640071324E-03,+312.704141741E-03
-10.568000E-06,-190.043965606E-03,+319.123739660E-03,+328.784543577E-03
-10.566000E-06,-170.948488421E-03,+317.741830127E-03,+320.744342658E-03
-10.564000E-06,-161.463563898E-03,+317.377508523E-03,+320.744342658E-03
-10.562000E-06,-174.968588878E-03,+318.313438162E-03,+319.136302473E-03
-10.560000E-06,-189.667081183E-03,+318.640071324E-03,+320.744342658E-03
-10.558000E-06,-204.428387561E-03,+317.647609023E-03,+320.744342658E-03
-10.556000E-06,-180.621855150E-03,+318.746855242E-03,+320.744342658E-03
-10.554000E-06,-190.797734438E-03,+315.618714573E-03,+317.528262289E-03
-10.552000E-06,-179.051503408E-03,+317.239317570E-03,+320.744342658E-03
-10.550000E-06,-187.468588745E-03,+316.661428129E-03,+312.704141739E-03
-10.548000E-06,-185.458538517E-03,+317.006905512E-03,+320.744342658E-03
-10.546000E-06,-182.255020960E-03,+315.819719595E-03,+312.704141739E-03
-10.544000E-06,-177.418337598E-03,+316.454141699E-03,+325.568463208E-03
