x-axis,1,2,REF1
second,Volt,Volt,Volt
-10.380000E-06,-183.071603865E-03,+295.461679613E-03,+288.583538985E-03
-10.378000E-06,-181.564066198E-03,+296.246855484E-03,+288.583538982E-03
-10.376000E-06,-178.800247134E-03,+294.682785148E-03,+296.623739901E-03
-10.374000E-06,-184.704769674E-03,+294.374996207E-03,+296.623739901E-03
-10.372000E-06,-187.594216887E-03,+294.010674603E-03,+295.015699715E-03
-10.370000E-06,-179.302759683E-03,+292.603639442E-03,+288.583538982E-03
-10.368000E-06,-182.255020966E-03,+292.358664569E-03,+296.623739901E-03
-10.366000E-06,-158.825372973E-03,+293.043337930E-03,+288.583538982E-03
-10.364000E-06,-177.669593878E-03,+292.861177128E-03,+296.623739901E-03
-10.362000E-06,-182.631905381E-03,+290.593589212E-03,+288.583538982E-03
-10.360000E-06,-157.317835298E-03,+291.284543979E-03,+288.583538982E-03
-10.358000E-06,-167.054016096E-03,+290.361177154E-03,+288.583538982E-03
-10.356000E-06,-173.712307480E-03,+290.895096747E-03,+288.583538982E-03
-10.354000E-06,-177.041453177E-03,+290.141327911E-03,+280.543338064E-03
-10.352000E-06,-181.564066194E-03,+290.813438456E-03,+295.015699715E-03
-10.350000E-06,-162.342960871E-03,+287.704142008E-03,+296.623739901E-03
-10.348000E-06,-199.340447917E-03,+288.344845517E-03,+282.151378245E-03
-10.346000E-06,-179.491201899E-03,+289.192835459E-03,+280.543338064E-03
-10.344000E-06,-185.584166656E-03,+287.151378194E-03,+288.583538982E-03
-10.342000E-06,-168.498739705E-03,+287.873739995E-03,+288.583538982E-03
-10.340000E-06,-184.956025964E-03,+288.960423400E-03,+288.583538982E-03
-10.338000E-06,-178.046478297E-03,+287.955398286E-03,+282.151378245E-03
-10.336000E-06,-167.493714587E-03,+287.101126937E-03,+288.583538982E-03
-10.334000E-06,-176.664568764E-03,+286.818463625E-03,+288.583538982E-03
-10.332000E-06,-181.061553643E-03,+286.655147044E-03,+288.583538982E-03
-10.330000E-06,-179.302759685E-03,+286.667709857E-03,+280.543338066E-03
-10.328000E-06,-192.744970601E-03,+287.101126938E-03,+288.583538982E-03
-10.326000E-06,-180.307784799E-03,+284.820976209E-03,+280.543338064E-03
-10.324000E-06,-198.900749422E-03,+287.358664624E-03,+280.543338064E-03
-10.322000E-06,-202.355523253E-03,+284.833539023E-03,+280.543338064E-03
-10.320000E-06,-174.277634116E-03,+286.070976195E-03,+288.583538980E-03
-10.318000E-06,-180.998739563E-03,+284.356152094E-03,+286.975498801E-03
-10.316000E-06,-188.347985721E-03,+286.623740009E-03,+280.543338064E-03
-10.314000E-06,-187.657030958E-03,+284.777006360E-03,+280.543338064E-03
-10.312000E-06,-187.594216886E-03,+284.990574197E-03,+288.583538982E-03
-10.310000E-06,-172.079141674E-03,+283.118714921E-03,+280.543338064E-03
-10.308000E-06,-194.126880134E-03,+284.959167162E-03,+282.151378245E-03
-10.306000E-06,-178.611804927E-03,+284.959167162E-03,+280.543338064E-03
-10.304000E-06,-192.368086180E-03,+284.356152093E-03,+288.583538982E-03
-10.302000E-06,-178.800247127E-03,+282.364946084E-03,+280.543338064E-03
-10.300000E-06,-195.634417799E-03,+282.302132015E-03,+280.543338064E-03
-10.298000E-06,-181.815322477E-03,+283.608664664E-03,+280.543338064E-03
-10.296000E-06,-172.581654235E-03,+282.452885782E-03,+288.583538982E-03
-10.294000E-06,-180.621855144E-03,+280.731780273E-03,+280.543338064E-03
-10.292000E-06,-187.782659093E-03,+281.862433527E-03,+280.543338064E-03
-10.290000E-06,-172.393212020E-03,+282.176503875E-03,+272.503137145E-03
-10.288000E-06,-181.689694339E-03,+281.058413435E-03,+288.583538982E-03
-10.286000E-06,-171.765071322E-03,+280.631277761E-03,+280.543338064E-03
-10.284000E-06,-180.244970731E-03,+281.554644585E-03,+280.543338064E-03
-10.282000E-06,-184.641955605E-03,+281.108664691E-03,+280.543338064E-03
-10.280000E-06,-185.584166658E-03,+280.386302889E-03,+288.583538980E-03
-10.278000E-06,-182.883161657E-03,+278.489317985E-03,+280.543338064E-03
-10.276000E-06,-215.797734172E-03,+280.951629516E-03,+280.543338064E-03
-10.274000E-06,-186.777633984E-03,+278.847358182E-03,+272.503137145E-03
-10.272000E-06,-171.388186907E-03,+279.261931042E-03,+280.543338064E-03
-10.270000E-06,-168.938438188E-03,+277.591076788E-03,+280.543338064E-03
-10.268000E-06,-188.222357581E-03,+279.148865717E-03,+280.543338064E-03
-10.266000E-06,-169.817835167E-03,+278.300875776E-03,+275.719217509E-03
-10.264000E-06,-188.096729442E-03,+278.728011450E-03,+280.543338064E-03
-10.262000E-06,-167.682156801E-03,+278.351127032E-03,+272.503137145E-03
-10.260000E-06,-167.682156797E-03,+277.371227544E-03,+272.503137145E-03
-10.258000E-06,-188.285171652E-03,+277.333539103E-03,+272.503137145E-03
-10.256000E-06,-172.079141676E-03,+275.832282838E-03,+280.543338064E-03
-10.254000E-06,-161.463563897E-03,+275.336051687E-03,+277.327257693E-03
-10.252000E-06,-172.393212024E-03,+275.895096907E-03,+272.503137145E-03
-10.250000E-06,-165.797734706E-03,+275.957910977E-03,+272.503137145E-03
-10.248000E-06,-178.046478293E-03,+275.650122035E-03,+278.935297883E-03
-10.246000E-06,-181.815322472E-03,+274.431529084E-03,+272.503137145E-03
-10.244000E-06,-181.689694336E-03,+275.009418525E-03,+272.503137145E-03
-10.242000E-06,-210.584166373E-03,+273.897609492E-03,+270.895096958E-03
-10.240000E-06,-176.162056207E-03,+273.319720051E-03,+272.503137148E-03
-10.238000E-06,-182.066578753E-03,+272.578514028E-03,+272.503137145E-03
-10.236000E-06,-191.488689203E-03,+273.156403470E-03,+272.503137145E-03
-10.234000E-06,-176.287684347E-03,+272.189066797E-03,+272.503137145E-03
-10.232000E-06,-177.732407946E-03,+272.251880866E-03,+272.503137145E-03
-10.230000E-06,-172.707282373E-03,+272.754393423E-03,+272.503137145E-03
-10.228000E-06,-176.790196900E-03,+271.724242681E-03,+270.895096964E-03
-10.226000E-06,-190.546478160E-03,+271.309669821E-03,+267.679016590E-03
-10.224000E-06,-178.988689342E-03,+272.603639656E-03,+272.503137145E-03
-10.222000E-06,-166.802759820E-03,+270.568463799E-03,+272.503137145E-03
-10.220000E-06,-185.270096300E-03,+270.241830636E-03,+272.503137145E-03
-10.218000E-06,-180.873111426E-03,+271.454142181E-03,+264.462936226E-03
-10.216000E-06,-169.126880395E-03,+270.712936159E-03,+272.503137145E-03
-10.214000E-06,-162.342960874E-03,+269.582282904E-03,+272.503137145E-03
-10.212000E-06,-180.244970731E-03,+270.179016567E-03,+270.895096958E-03
-10.210000E-06,-172.079141673E-03,+269.990574357E-03,+264.462936229E-03
