x-axis,1,2,REF1
second,Volt,Volt,Volt
-10.544000E-06,-187.028890259E-03,+312.748111588E-03,+325.568463208E-03
-10.542000E-06,-185.646980725E-03,+313.520724645E-03,+320.744342658E-03
-10.540000E-06,-171.136930632E-03,+313.866202029E-03,+320.744342658E-03
-10.538000E-06,-180.747483288E-03,+314.098614086E-03,+312.704141739E-03
-10.536000E-06,-188.599242000E-03,+312.942835204E-03,+320.744342658E-03
-10.534000E-06,-188.473613861E-03,+313.784543737E-03,+320.744342658E-03
-10.532000E-06,-181.689694336E-03,+313.118714599E-03,+320.744342658E-03
-10.530000E-06,-194.378136409E-03,+312.672734704E-03,+312.704141739E-03
-10.528000E-06,-169.440950749E-03,+312.119970891E-03,+322.352382840E-03
-10.526000E-06,-162.468589006E-03,+313.011930681E-03,+317.528262292E-03
-10.524000E-06,-171.199744697E-03,+312.766955809E-03,+317.528262289E-03
-10.522000E-06,-183.385674214E-03,+312.446604054E-03,+312.704141739E-03
-10.520000E-06,-163.285171917E-03,+311.039568893E-03,+320.744342658E-03
-10.518000E-06,-186.526377701E-03,+313.476754797E-03,+312.704141739E-03
-10.516000E-06,-162.028890525E-03,+311.535800043E-03,+312.704141739E-03
-10.514000E-06,-176.287684347E-03,+310.769468393E-03,+312.704141739E-03
-10.512000E-06,-176.853010966E-03,+309.632533732E-03,+320.744342658E-03
-10.510000E-06,-184.956025959E-03,+311.636302554E-03,+312.704141741E-03
-10.508000E-06,-156.815322738E-03,+310.782031207E-03,+312.704141739E-03
-10.506000E-06,-179.428387826E-03,+311.027006079E-03,+307.880021186E-03
-10.504000E-06,-173.586679344E-03,+309.067207105E-03,+315.920222109E-03
-10.502000E-06,-194.126880130E-03,+310.945347788E-03,+312.704141739E-03
-10.500000E-06,-170.822860281E-03,+309.280774942E-03,+312.704141739E-03
-10.498000E-06,-183.636930501E-03,+310.901377940E-03,+306.271981002E-03
-10.496000E-06,-169.629392955E-03,+307.553388026E-03,+320.744342658E-03
-10.494000E-06,-188.033915372E-03,+309.645096546E-03,+312.704141739E-03
-10.492000E-06,-162.217332736E-03,+307.980523700E-03,+312.704141739E-03
-10.490000E-06,-195.634417803E-03,+307.176503607E-03,+304.663940822E-03
-10.488000E-06,-175.659543645E-03,+308.030774955E-03,+312.704141739E-03
-10.486000E-06,-188.787684205E-03,+308.652634245E-03,+312.704141739E-03
-10.484000E-06,-167.493714584E-03,+306.209166935E-03,+304.663940820E-03
-10.482000E-06,-174.026377838E-03,+307.390071445E-03,+304.663940820E-03
-10.480000E-06,-171.136930626E-03,+307.176503607E-03,+312.704141739E-03
